distance;"mean velocity";"mean acceleration";"max velocity";"max acceleration";type
530.45203183826;1.3458355331858;12.039928715512;13.199917226802;24.671959011708;bike
70928.520738467;10.287300822072;39.603894830638;65.166415553323;95.182136088454;train
812.76553955575;0.8961569040734;47.883550519644;15.304795192418;76.855973875132;walk
16333.359130557;1.0802094172122;239.98388087911;425.79527010252;758.07975098732;walk
17381.393386482;0.81564627219063;153.94729107749;92.651645644107;252.14785410438;bike
4969.2833746343;7.1089906457733;7.1968070582701;15.881165489781;14.506663749901;bike
9934.5896354785;0.50824533081463;39.358901285118;55.043029471174;91.200819200186;bike
1761.4760551406;4.6744663513129;19.858847780014;13.629817241966;38.368780261813;bike
1048.7272388982;2.499786449547;17.583504047523;18.25285407885;37.865367483592;bike
12036.419952594;1.1693246237141;113.829242311;166.45607852946;283.90212733265;walk
