distance;"mean velocity";"mean acceleration";"max velocity";"max acceleration";type
5396.8388657618;6.0105003498282;3.9726954309997;8.3480863778034;8.0594142537422;bike
30265.014162984;18.422491852135;15.912049581858;111.64617636072;42.563404696108;car
13006.577122337;13.444743274587;134.03993454497;226.75128338099;232.66441792901;car
693.2469084151;6.2315331869605;3.9044719434647;12.184117173254;8.6806969125659;car
15730.2302655;20.476317732531;17.49375246994;86.757285660565;90.82318228574;car
2636.4538551243;7.247542349021;4.6466273261754;10.29230888893;10.291847292207;car
28.891597131562;2.4076330942968;1.6603557793361;4.916986911325;4.3455565004769;car
23735.136721816;23.331410692143;12.8916151753;39.020363389669;29.48053969775;car
1.0204572164217;1.0204572164217;1.0204572164217;1.0204572164217;1.0204572164217;walk
26590.627790214;20.073094190084;12.093489492817;39.769368705721;28.334956414541;car
2848.8219092097;13.080104875679;7.0234790877786;16.361098422148;16.229347666885;car
